event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:12:26 UTC,view,1802099,2053013554415534427,electronics.video.tv,blaupunkt,514.79,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
2019-11-01 00:12:26 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.46,566282173,353fa301-8326-4e62-a05c-2122de000cc7
2019-11-01 00:12:26 UTC,view,22700202,2053013556168753601,,stels,182.76,512674961,b59c0d74-832b-464c-a7e6-bedbbc90e816
2019-11-01 00:12:27 UTC,view,13201018,2053013557192163841,furniture.bedroom.bed,,307.83,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2019-11-01 00:12:27 UTC,view,26300078,2053013563584283495,,lucente,316.10,512801511,2e4aeb52-afaa-4013-b2da-2f90d66e8c6c
2019-11-01 00:12:27 UTC,view,1801892,2053013554415534427,electronics.video.tv,yasin,115.75,529589575,e5633873-b2d4-4d85-bcc2-102e5e28db3c
2019-11-01 00:12:28 UTC,view,15100350,2053013557024391671,,,321.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:12:28 UTC,view,23000117,2164367422893589471,,mobil,38.61,514880411,da9452b8-0c76-4ec1-8771-c3aea003aceb
2019-11-01 00:12:28 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,543639494,296521e1-468a-4b78-ad23-236f9c9eccc5
2019-11-01 00:12:28 UTC,view,3600231,2053013563810775923,appliances.kitchen.washer,midea,102.42,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
2019-11-01 00:12:28 UTC,view,35102505,2070005009382114061,apparel.underwear,milavitsa,35.25,553388719,b9076a7d-555e-4309-af7d-28ba0d7830df
2019-11-01 00:12:29 UTC,view,13600112,2053013557477376525,furniture.bathroom.bath,,133.17,518085591,4e5be81b-c33c-4d8e-9256-c496971a00ec
2019-11-01 00:12:30 UTC,view,16000004,2053013558223962683,,rondell,43.73,566282224,60909151-407f-48eb-811e-18d2e6eab942
2019-11-01 00:12:31 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,518691953,936ba353-5a65-4658-b8cc-bbc8109ef6b4
2019-11-01 00:12:32 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512444599,8a789b19-4b6a-4468-b62f-1da30ce264f1
2019-11-01 00:12:32 UTC,view,30900009,2053013554004492609,computers.components.cooler,deepcool,14.81,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
2019-11-01 00:12:33 UTC,view,16000004,2053013558223962683,,rondell,43.73,566282224,60909151-407f-48eb-811e-18d2e6eab942
2019-11-01 00:12:33 UTC,view,15100088,2053013557024391671,,,1016.76,513156013,a6bb6c95-ef84-4559-80d7-ebcf44fa6556
2019-11-01 00:12:33 UTC,view,2702406,2053013563911439225,appliances.kitchen.refrigerators,,1116.12,516709635,240718c5-0749-43d1-957a-aae4aca0fc47
2019-11-01 00:12:35 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2019-11-01 00:12:35 UTC,view,28718866,2053013565639492569,apparel.shoes,rieker,110.94,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:12:35 UTC,view,48200468,2146660887002349890,apparel.dress,annaanna,46.33,554105992,297c4363-eab5-4893-b767-ea381702b142
2019-11-01 00:12:35 UTC,view,13200785,2053013557192163841,furniture.bedroom.bed,,640.17,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:12:36 UTC,view,1004434,2053013555631882655,electronics.smartphone,samsung,313.78,566282094,88087546-6340-4593-b052-874d09364353
2019-11-01 00:12:36 UTC,view,13105144,2053013553526341921,,skad,180.18,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
2019-11-01 00:12:36 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,564280011,78fcfe93-d480-4b54-abf7-66aa8b152756
2019-11-01 00:12:37 UTC,view,14400024,2053013558492398155,,xiaomi,21.85,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:12:37 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,542102004,8f65dac1-e176-4b72-b783-d9c5615ae858
2019-11-01 00:12:37 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,555942729,2f64db5b-13d5-4895-8bc8-94bc50c51abc
2019-11-01 00:12:38 UTC,view,1004920,2053013555631882655,electronics.smartphone,apple,952.15,513263221,257e39bd-2b45-400b-be7c-830ab910a545
2019-11-01 00:12:38 UTC,view,15900191,2053013558190408249,,tefal,39.87,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
2019-11-01 00:12:39 UTC,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,45.84,523239524,9f1a2299-c677-43c7-8da0-5af0ec8287d0
2019-11-01 00:12:39 UTC,view,1004060,2053013555631882655,electronics.smartphone,xiaomi,320.42,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:12:39 UTC,view,14700372,2053013557133443581,furniture.living_room.cabinet,,658.94,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2019-11-01 00:12:39 UTC,view,3200378,2053013555321504139,appliances.kitchen.meat_grinder,elenberg,38.59,517399020,1cffc608-9a32-4f7a-ac63-ae34b73f4baf
2019-11-01 00:12:40 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:12:40 UTC,view,4300149,2053013552385491165,,polaris,36.01,522957619,a88c923f-d3d1-4d24-9525-21c7ffbab9e6
2019-11-01 00:12:40 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560796792,a70787d1-1821-4c37-9010-798c07374b7b
2019-11-01 00:12:41 UTC,view,6701134,2053013554247762257,computers.components.videocards,asrock,264.13,554428024,327317f9-d39f-4a24-b123-5fa9d17c310c
2019-11-01 00:12:41 UTC,view,32403406,2053013566562238479,,elysium,20.59,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:12:42 UTC,view,22700286,2053013556168753601,,stanley,17.00,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
2019-11-01 00:12:42 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
2019-11-01 00:12:43 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,546272209,dd27a93c-8ffa-4389-9b02-f6c9d7f7fd02
2019-11-01 00:12:44 UTC,view,15100039,2053013557024391671,,ostamebel,746.48,543417884,91c9278c-22fe-441a-9b36-91e83196ec80
2019-11-01 00:12:44 UTC,view,10600408,2053013561554240247,,,344.51,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:12:44 UTC,view,2702469,2053013563911439225,appliances.kitchen.refrigerators,samsung,1698.86,516709635,240718c5-0749-43d1-957a-aae4aca0fc47
2019-11-01 00:12:44 UTC,view,28716833,2053013565228450757,apparel.shoes,rieker,101.68,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:12:45 UTC,view,28718612,2053013565639492569,apparel.shoes,respect,79.02,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:12:45 UTC,view,12713378,2053013553559896355,,michelin,386.11,554455393,a4b2873f-9dc0-4cd2-9742-58ed714d3a7c
2019-11-01 00:12:46 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:12:47 UTC,view,56300076,2166064855264526831,apparel.jumper,conceptclub,22.91,554105992,297c4363-eab5-4893-b767-ea381702b142
2019-11-01 00:12:47 UTC,view,26403194,2053013563651392361,,lucente,342.61,555365433,36074c39-387f-45bf-b982-e650b4f66195
2019-11-01 00:12:47 UTC,view,16000023,2053013558223962683,,rondell,41.16,534512723,3d4256a8-aa0c-4bd7-bca4-c0a66a78ad72
2019-11-01 00:12:47 UTC,view,4801028,2053013554658804075,electronics.audio.headphone,xiaomi,12.84,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:12:48 UTC,view,4802606,2053013554658804075,electronics.audio.headphone,sony,59.18,566243643,1e1ae9e7-5e2d-45ac-8e57-0d744fc096e9
2019-11-01 00:12:49 UTC,view,28713860,2053013565069067197,apparel.shoes.keds,nike,61.57,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:12:50 UTC,view,18001555,2053013558525952589,,a-case,7.70,566282196,c75c0aac-6153-4f7b-ab56-70fcc8742b5d
2019-11-01 00:12:50 UTC,view,1307318,2053013558920217191,computers.notebook,hp,923.83,512406522,8c2d73f1-3354-4625-bff5-31836787c7dc
2019-11-01 00:12:50 UTC,view,13201035,2053013557192163841,furniture.bedroom.bed,sv,687.02,559159595,5d453ad8-2f86-4fed-a8ef-5830d4bf9c4a
2019-11-01 00:12:50 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:12:50 UTC,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:12:51 UTC,view,14400001,2053013558492398155,,samsung,41.16,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:12:51 UTC,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.05,554206935,d0b2c12a-019d-4fba-a2ef-9874f190ab5b
2019-11-01 00:12:51 UTC,view,1800944,2053013554415534427,electronics.video.tv,sony,539.78,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
2019-11-01 00:12:51 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1133.36,550343218,169a2887-0fd6-4fde-afb6-32c24806f9d0
2019-11-01 00:12:52 UTC,view,4300260,2053013552385491165,,xiaomi,231.64,517537015,ed58df5d-50ed-4f68-b92f-b9b3ef32fb45
2019-11-01 00:12:52 UTC,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,565737642,ec6c7c59-e51e-4436-8212-70a174b3b90c
2019-11-01 00:12:53 UTC,view,28718287,2053013565480109009,apparel.shoes.keds,tamaris,77.22,537037236,5bcfc71c-1dd7-44a6-a0e1-b6f4648d25c7
2019-11-01 00:12:53 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,553810829,f5001685-4960-4cdc-a996-48f809190fd6
2019-11-01 00:12:53 UTC,view,1004807,2053013555631882655,electronics.smartphone,xiaomi,334.37,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:12:54 UTC,view,1600548,2053013553056579841,computers.peripherals.printer,hp,136.12,552249856,ebfe62dd-197a-4696-9344-75b4d15f43a0
2019-11-01 00:12:54 UTC,view,53300014,2141355068383822734,,perilla,51.46,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:12:55 UTC,view,22700384,2053013556168753601,,kolner,14.67,560038702,ee90757b-d7ed-4c13-964f-c3640c069543
2019-11-01 00:12:56 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:12:56 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,516161337,bb45b783-30d3-41b1-8e16-4be4b035fa10
2019-11-01 00:12:57 UTC,view,3701000,2053013565983425517,appliances.environment.vacuum,samsung,669.18,512689665,9b2cd507-f8e4-42a4-9d4f-0eae46fc19a2
2019-11-01 00:12:57 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:12:57 UTC,view,18001535,2053013558525952589,,a-case,10.27,566282196,c75c0aac-6153-4f7b-ab56-70fcc8742b5d
2019-11-01 00:12:57 UTC,view,13200785,2053013557192163841,furniture.bedroom.bed,,640.17,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:12:57 UTC,view,6400379,2053013554121933129,computers.components.cpu,intel,239.13,513571686,9c69d10e-4c19-49de-9f3d-d8f68800181a
2019-11-01 00:12:57 UTC,view,22000075,2053013561327747819,,bestway,60.23,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:12:58 UTC,view,28720704,2053013565882762215,,respect,89.84,524178265,1caf8eb4-d62d-4469-a373-690284b29211
2019-11-01 00:12:59 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:13:01 UTC,view,28300815,2053013566243472379,accessories.wallet,picard,63.06,524639276,e3aced45-40e6-45e2-98ca-7fa5445ca65d
2019-11-01 00:13:03 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
2019-11-01 00:13:03 UTC,view,5500030,2053013563139687243,,panasonic,111.28,513913317,216bd9c8-ae43-4745-9ca9-952bd94a5d23
2019-11-01 00:13:04 UTC,purchase,34800435,2062461754293617058,,carfashion,43.24,564014296,93724f4c-219f-4c5a-9cdf-d24b7140086e
2019-11-01 00:13:04 UTC,view,26203735,2053013563693335403,,lucente,148.52,512801511,2e4aeb52-afaa-4013-b2da-2f90d66e8c6c
2019-11-01 00:13:04 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,516161337,bb45b783-30d3-41b1-8e16-4be4b035fa10
2019-11-01 00:13:05 UTC,view,6400294,2053013554121933129,computers.components.cpu,intel,459.47,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
2019-11-01 00:13:05 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:13:05 UTC,view,1800944,2053013554415534427,electronics.video.tv,sony,539.78,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
2019-11-01 00:13:06 UTC,view,17200481,2053013559792632471,furniture.living_room.sofa,,592.01,566282042,9f8e214b-3193-498c-b7ce-24b124ec38a6
2019-11-01 00:13:06 UTC,view,13100806,2053013553526341921,,skad,177.10,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
2019-11-01 00:13:06 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2019-11-01 00:13:07 UTC,view,1005007,2053013555631882655,electronics.smartphone,xiaomi,94.70,566282313,9548eea8-545c-4aa6-81fc-70c52ff22f0b
2019-11-01 00:13:08 UTC,view,12702944,2053013553559896355,,cordiant,40.93,514967216,29762a53-aa88-4edf-b6df-fbb26d406002
2019-11-01 00:13:08 UTC,view,28600033,2053013558282682943,,,198.18,516518379,1b1526fa-7709-4e60-9b90-5dd66d358cf3
2019-11-01 00:13:09 UTC,view,28718013,2053013565782098913,apparel.shoes,respect,62.81,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:13:09 UTC,view,17300435,2053013553853497655,,,397.54,513216715,d1298cdd-bf1f-42c3-8444-377cf01f734d
2019-11-01 00:13:10 UTC,view,1004869,2053013555631882655,electronics.smartphone,xiaomi,419.32,540508491,33a0d8f4-c388-4ce7-85f4-7b1f11563d6a
2019-11-01 00:13:10 UTC,view,22000218,2053013561327747819,,,70.79,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:13:10 UTC,view,26200090,2053013563693335403,,,209.79,566281421,f3e93711-e867-45ce-872c-40e20a698494
2019-11-01 00:13:10 UTC,purchase,1005129,2053013555631882655,electronics.smartphone,apple,1337.23,518267348,61f913b1-ed5f-4495-8139-7e3e20be92c3
2019-11-01 00:13:10 UTC,view,26300085,2053013563584283495,,lucente,554.97,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:13:10 UTC,view,12300961,2053013556311359947,construction.tools.drill,,23.81,533463281,282d07a3-a35d-47e4-b9b4-81794e276988
2019-11-01 00:13:10 UTC,view,16100032,2053013558156853815,,rondell,77.20,514880190,fc54826a-5cef-4071-8cfc-bd06a0601676
2019-11-01 00:13:11 UTC,view,4801028,2053013554658804075,electronics.audio.headphone,xiaomi,12.84,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:13:11 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
2019-11-01 00:13:15 UTC,view,10700055,2053013561277416167,,,35.52,566282323,e64775a5-753e-4ac3-9aa8-27b59bbfae45
2019-11-01 00:13:15 UTC,view,4300149,2053013552385491165,,polaris,36.01,517537015,ed58df5d-50ed-4f68-b92f-b9b3ef32fb45
2019-11-01 00:13:15 UTC,view,22700667,2053013556168753601,,bosch,24.89,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
2019-11-01 00:13:16 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513645631,8cccf28f-136d-4941-9005-755bec0a44c9
2019-11-01 00:13:16 UTC,view,10600381,2053013561554240247,,,253.97,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2019-11-01 00:13:16 UTC,view,11400445,2053013558458843721,,hoco,25.71,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2019-11-01 00:13:16 UTC,view,28000018,2053013563483620193,,,58.69,531584589,11f7a3b2-3096-41eb-8203-eb16171a3ddc
2019-11-01 00:13:17 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,521750030,9e85a63f-eda3-471b-bd55-e6b8c2c95c83
2019-11-01 00:13:17 UTC,view,22700076,2053013556168753601,,stels,37.32,559308648,922554d2-00c3-4bbc-a912-02d0ed1e7b48
2019-11-01 00:13:18 UTC,view,32403406,2053013566562238479,,elysium,20.59,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:13:18 UTC,view,13201262,2053013557192163841,furniture.bedroom.bed,,897.84,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:13:19 UTC,view,28600032,2053013558282682943,,,265.10,516518379,1b1526fa-7709-4e60-9b90-5dd66d358cf3
2019-11-01 00:13:19 UTC,view,22000244,2053013561327747819,,norfin,77.20,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-11-01 00:13:19 UTC,view,4801028,2053013554658804075,electronics.audio.headphone,xiaomi,12.84,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:13:19 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,a2dfee28-0b19-49aa-a589-15ec39793443
2019-11-01 00:13:20 UTC,view,28715962,2053013565127787455,apparel.shoes,etor,100.39,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
2019-11-01 00:13:20 UTC,view,28718352,2053013565639492569,apparel.shoes,respect,84.43,560601602,904572a9-9101-4ad4-b04d-6acc2ce4b9c0
2019-11-01 00:13:20 UTC,view,26400216,2053013563651392361,,,229.35,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:13:21 UTC,view,3701001,2053013565983425517,appliances.environment.vacuum,samsung,437.33,512689665,9b2cd507-f8e4-42a4-9d4f-0eae46fc19a2
2019-11-01 00:13:21 UTC,view,17800128,2053013559868129947,computers.desktop,,51.46,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2019-11-01 00:13:22 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512778900,5cddc084-9607-4f61-bd39-d27082e6c980
2019-11-01 00:13:22 UTC,view,15201051,2053013553484398879,,voltman,70.79,518758107,f617be3c-8447-4aaf-b9b7-2e23a21a8b58
2019-11-01 00:13:22 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,515782589,f2081cf0-0ee3-4bf1-9b40-e5e580f9ace3
2019-11-01 00:13:22 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,553810829,f5001685-4960-4cdc-a996-48f809190fd6
2019-11-01 00:13:22 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,566160992,6a0063a3-597c-425a-a1da-499be8f8aa43
2019-11-01 00:13:22 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512444599,8a789b19-4b6a-4468-b62f-1da30ce264f1
2019-11-01 00:13:23 UTC,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,515912096,99385808-f86c-4a20-843e-590e7cef6207
2019-11-01 00:13:23 UTC,view,12719416,2053013553559896355,,roadcruza,97.30,554455393,a4b2873f-9dc0-4cd2-9742-58ed714d3a7c
2019-11-01 00:13:24 UTC,view,6400294,2053013554121933129,computers.components.cpu,intel,459.47,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
2019-11-01 00:13:25 UTC,view,1801892,2053013554415534427,electronics.video.tv,yasin,115.75,529589575,e5633873-b2d4-4d85-bcc2-102e5e28db3c
2019-11-01 00:13:25 UTC,view,26300078,2053013563584283495,,lucente,316.10,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2019-11-01 00:13:25 UTC,view,1004235,2053013555631882655,electronics.smartphone,apple,1177.61,538152124,39acda30-ce39-45ca-98ed-4cdf4415d12d
2019-11-01 00:13:26 UTC,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:13:27 UTC,view,23000243,2164367422893589471,,motul,48.91,514880411,da9452b8-0c76-4ec1-8771-c3aea003aceb
2019-11-01 00:13:27 UTC,view,12713378,2053013553559896355,,michelin,386.11,554455393,a4b2873f-9dc0-4cd2-9742-58ed714d3a7c
2019-11-01 00:13:28 UTC,view,31900067,2059484599414685885,,onlitop,244.74,548384304,a2036012-f801-40c3-b178-8247885b7ed1
2019-11-01 00:13:29 UTC,view,26300078,2053013563584283495,,lucente,316.10,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2019-11-01 00:13:29 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2019-11-01 00:13:30 UTC,view,53300014,2141355068383822734,,perilla,51.46,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-11-01 00:13:30 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,733.61,560865203,a2dfee28-0b19-49aa-a589-15ec39793443
2019-11-01 00:13:30 UTC,view,47000085,2110937189394154243,,nikon,197.95,561293561,5d339491-4493-4b6a-8d27-f0eecbd265c7
2019-11-01 00:13:30 UTC,view,26200591,2053013563693335403,,,203.35,513572498,77ac0d41-222f-4248-a3bf-d159144c87d6
2019-11-01 00:13:31 UTC,view,10700970,2053013561277416167,,,25.74,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2019-11-01 00:13:31 UTC,view,3200378,2053013555321504139,appliances.kitchen.meat_grinder,elenberg,38.59,517399020,1cffc608-9a32-4f7a-ac63-ae34b73f4baf
2019-11-01 00:13:31 UTC,view,28717921,2053013565782098913,apparel.shoes,rieker,73.36,512669930,25766713-0666-44e6-9ee8-322f48914fd4
2019-11-01 00:13:31 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,513559602,53ce3973-147e-4ac7-b4b1-529b15467518
2019-11-01 00:13:32 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,563558500,e0729b6c-eafe-4b0f-9d66-6ee777d08488
2019-11-01 00:13:32 UTC,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566282350,2abb6006-97fa-4b64-bba8-e4cab3be5cf2
2019-11-01 00:13:32 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,549987439,934b3598-e2de-46f7-9c1c-5d3a2bf4e83c
2019-11-01 00:13:33 UTC,view,22000244,2053013561327747819,,norfin,77.20,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
